Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,BTC-USD,EURUSD=X,NQ=F,SPY,BTC-USD,EURUSD=X,NQ=F,SPY,BTC-USD,EURUSD=X,NQ=F,SPY,BTC-USD,EURUSD=X,NQ=F,SPY,BTC-USD,EURUSD=X,NQ=F,SPY
Date,,,,,,,,,,,,,,,,,,,,
2016-05-17,453.7829895019531,1.1316057443618774,4319.5,174.51365661621094,455.0719909667969,1.1347993612289429,4393.75,176.17487744944944,453.6050109863281,1.130399465560913,4308.0,173.98546391605066,454.0090026855469,1.1316057443618774,4372.75,175.88523135526563,64100300,0.0,256918.0,114924900.0
2016-05-18,454.6189880371094,1.1316057443618774,4332.25,174.56478881835938,455.99798583984375,1.1316953897476196,4359.0,175.74894257159312,453.29901123046875,1.1259993314743042,4301.0,173.4743456354869,453.6910095214844,1.1313753128051758,4321.0,174.16439029037093,86850096,0.0,305289.0,120062100.0
2016-05-19,438.7149963378906,1.122296690940857,4317.25,173.95997619628906,454.63299560546875,1.123103380203247,4340.75,174.24962240456628,438.7149963378906,1.118200421333313,4280.75,172.75026585662087,454.52398681640625,1.1221959590911865,4337.75,173.84070934587422,96027400,0.0,272694.0,115430500.0
2016-05-20,442.6759948730469,1.1205987930297852,4362.25,175.0589599609375,444.0539855957031,1.1239995956420898,4379.0,175.57862549000984,437.3890075683594,1.1198960542678833,4314.5,174.52225259509368,437.7929992675781,1.1201595067977905,4317.0,174.57336510629543,81987904,0.0,244244.0,104990400.0
2016-05-21,443.18798828125,,,,443.77801513671875,,,,441.70599365234375,,,,442.96600341796875,,,,42762300,,,
2016-05-22,439.322998046875,,,,443.427001953125,,,,439.0350036621094,,,,443.2179870605469,,,,39657600,,,
2016-05-23,444.1549987792969,1.1221708059310913,4352.5,174.8203887939453,444.3450012207031,1.1243029832839966,4381.5,175.35708304571003,438.822998046875,1.1190000772476196,4348.25,174.63296762694495,439.3479919433594,1.1220952272415161,4367.75,175.07595129520948,50582500,0.0,167178.0,58682600.0
2016-05-24,445.9809875488281,1.121604323387146,4445.25,177.08644104003906,447.1000061035156,1.122999906539917,4448.75,177.4016564254661,443.92999267578125,1.1145998239517212,4341.75,175.61264109968857,444.2909851074219,1.1217050552368164,4351.5,175.63819734727608,65783100,0.0,239635.0,93537800.0
2016-05-25,449.5989990234375,1.113796591758728,4474.75,178.28770446777344,450.2980041503906,1.1171000003814697,4489.5,178.7051450022841,446.06201171875,1.112999439239502,4443.0,177.08650837796583,446.06201171875,1.1136974096298218,4445.5,177.76803890404122,65231000,0.0,253726.0,76621400.0
2016-05-26,453.3840026855469,1.1158970594406128,4492.25,178.33880615234375,453.6440124511719,1.1219995021820068,4495.5,178.65402163849066,447.89599609375,1.1156978607177734,4463.5,178.02360366530965,449.6719970703125,1.1156978607177734,4473.5,178.42400233759705,65203800,0.0,163693.0,55280700.0
2016-05-27,473.4639892578125,1.1192066669464111,4510.0,179.10549926757812,478.14898681640625,1.1201996803283691,4513.5,179.11401368486318,453.52099609375,1.112599492073059,4490.25,178.44952516153782,453.52099609375,1.1192944049835205,4494.0,178.50063766346895,164780992,0.0,153739.0,64211200.0
2016-05-28,530.0399780273438,,,,533.4730224609375,,,,472.6990051269531,,,,473.02899169921875,,,,181199008,,,
2016-05-29,526.2329711914062,,,,553.9600219726562,,,,512.1790161132812,,,,527.4769897460938,,,,148736992,,,
2016-05-30,533.864013671875,1.1110000610351562,,,544.3489990234375,1.1150000095367432,,,522.9630126953125,1.1100010871887207,,,528.4710083007812,1.1110987663269043,,,87958704,0.0,,
2016-05-31,531.385986328125,1.1148396730422974,4524.25,178.76475524902344,546.6179809570312,1.1175994873046875,4528.25,179.48888380271666,520.6619873046875,1.1121997833251953,4497.5,178.2024916425637,534.1909790039062,1.1150012016296387,4518.25,179.37813136532273,138450000,0.0,209605.0,109879400.0
2016-06-01,536.9199829101562,1.113598108291626,4521.5,179.13107299804688,543.0800170898438,1.1190000772476196,4537.5,179.30996677226216,525.635986328125,1.1117039918899536,4502.75,177.9554333424713,531.1069946289062,1.113598108291626,4522.0,178.15136895203003,86061800,0.0,194470.0,69936200.0
2016-06-02,537.9719848632812,1.1189061403274536,4532.25,179.67625427246094,540.3519897460938,1.1219995021820068,4533.0,179.6932831048577,533.0780029296875,1.1150000095367432,4486.25,178.2535668208089,536.5150146484375,1.1192944049835205,4520.5,178.73063411009238,60378200,0.0,179288.0,63044700.0
2016-06-03,569.1939697265625,1.115200161933899,4509.0,179.1395721435547,574.6380004882812,1.1350003480911255,4538.75,179.4888582432025,536.9199829101562,1.113800287246704,4478.75,177.92986191953818,537.6820068359375,1.1153992414474487,4530.25,179.11401589227415,122020000,0.0,225458.0,101757100.0
2016-06-04,572.7269897460938,,,,590.1320190429688,,,,564.2379760742188,,,,569.7050170898438,,,,94925296,,,
2016-06-05,574.9769897460938,,,,582.8079833984375,,,,569.177978515625,,,,573.3079833984375,,,,68874096,,,
2016-06-06,585.5369873046875,1.1350995302200317,4525.5,180.0511016845703,586.469970703125,1.1379995346069336,4536.5,180.40890216169484,574.6019897460938,1.1333242654800415,4504.0,179.33548773121223,574.6019897460938,1.1350995302200317,4511.0,179.49735263733956,72138896,0.0,164530.0,64887000.0
2016-06-07,576.5969848632812,1.1364023685455322,4514.25,180.33226013183594,590.2589721679688,1.1379995346069336,4545.5,180.89452371933413,567.5139770507812,1.1340054273605347,4511.25,180.1789226074884,585.4450073242188,1.1364669799804688,4524.5,180.20447886154633,107770000,0.0,155623.0,60974800.0
2016-06-08,581.64501953125,1.1357828378677368,4519.0,180.92005920410156,582.8389892578125,1.14199960231781,4530.25,181.04785345883258,573.1300048828125,1.1356538534164429,4504.0,180.34076684647442,577.1669921875,1.1356538534164429,4512.5,180.46854810209499,80265800,0.0,172285.0,66170900.0
2016-06-09,574.6300048828125,1.140706181526184,4512.0,180.6730499267578,582.2030029296875,1.1416958570480347,4522.5,180.79231679066427,570.9509887695312,1.130799651145935,4493.5,179.91485064925672,582.2030029296875,1.1406019926071167,4518.25,180.18745505285153,71301000,0.0,236706.0,73786900.0
2016-06-10,577.469970703125,1.1315033435821533,4465.75,178.9606475830078,579.1270141601562,1.1324002742767334,4514.25,179.63365041607935,573.3250122070312,1.1273995637893677,4446.25,178.41541298523768,575.8369750976562,1.131196141242981,4513.0,179.2928917915813,66991900,0.0,141333.0,113829200.0
2016-06-11,606.7269897460938,,,,607.1160278320312,,,,578.6740112304688,,,,578.6740112304688,,,,82357000,,,
2016-06-12,672.7839965820312,,,,684.843994140625,,,,607.0390014648438,,,,609.6840209960938,,,,277084992,,,
2016-06-13,704.3759765625,1.1239995956420898,4426.25,177.58056640625,716.0040283203125,1.1302001476287842,4461.75,179.21623139704838,664.4869995117188,1.1236965656280518,4419.25,177.49538323953402,671.6539916992188,1.1241008043289185,4458.75,178.3558073182912,243295008,0.0,115256.0,117751200.0
2016-06-14,685.5590209960938,1.1291015148162842,4425.25,177.23129272460938,704.5040283203125,1.1299946308135986,4440.5,177.82763992889195,662.8040161132812,1.1190000772476196,4391.75,176.27715799633438,704.5040283203125,1.1287955045700073,4419.25,177.1972220553613,186694000,0.0,94710.0,125059300.0
2016-06-15,694.468994140625,1.1213024854660034,4412.75,176.98423767089844,696.302978515625,1.1260005235671997,4444.0,178.3558127884568,672.5609741210938,1.1190940141677856,4404.25,176.79681649962137,685.6849975585938,1.1213024854660034,4424.0,177.23128576079444,99223800,0.0,68451.0,109124500.0
2016-06-16,766.3079833984375,1.1262656450271606,4424.75,177.51239013671875,773.7219848632812,1.1299996376037598,4429.0,177.6827824473135,696.5230102539062,1.1132001876831055,4361.0,175.14408260946362,696.5230102539062,1.1261261701583862,4409.75,176.984210371378,271633984,0.0,49749.0,149533100.0
2016-06-17,748.9089965820312,1.1252011060714722,4417.25,176.85133361816406,775.3560180664062,1.129600167274475,4439.5,177.43363852361935,716.5560302734375,1.1226003170013428,4410.0,176.19194818498954,768.4869995117188,1.1270017623901367,4423.25,177.4079493699499,363320992,0.0,250757.0,117055700.0
2016-06-18,756.2269897460938,,,,777.989990234375,,,,733.9290161132812,,,,748.7559814453125,,,,252718000,,,
2016-06-19,763.781005859375,,,,766.6209716796875,,,,745.6279907226562,,,,756.68798828125,,,,136184992,,,
2016-06-20,737.2260131835938,1.13490629196167,4390.0,177.99026489257812,764.083984375,1.1383998394012451,4436.75,179.49741850952435,732.7269897460938,1.130799651145935,4383.0,177.9046256703846,763.927001953125,1.13490629196167,4383.0,178.8209156943543,174511008,0.0,195423.0,82789600.0
2016-06-21,666.6519775390625,1.1322976350784302,4400.25,178.4955291748047,735.8829956054688,1.1350003480911255,4415.75,178.90656875638794,639.0700073242188,1.12440025806427,4388.25,177.93034158343227,735.8829956054688,1.1322848796844482,4398.5,178.37564208572988,309944000,0.0,194521.0,72461700.0
2016-06-22,596.1160278320312,1.1250618696212769,4394.5,178.2043914794922,678.6699829101562,1.1335041522979736,4434.0,179.40326246978856,587.4829711914062,1.1237596273422241,4391.0,178.05880215443625,665.9149780273438,1.1252011060714722,4397.25,178.67536811136404,266392992,0.0,190665.0,95560500.0
2016-06-23,623.9769897460938,1.1328235864639282,4462.5,180.52505493164062,629.3270263671875,1.1422044038772583,4479.25,180.5764332471206,558.1389770507812,1.1320003271102905,4408.0,179.20629692303993,597.4429931640625,1.1327978372573853,4409.75,179.66871482907283,253462000,0.0,194791.0,102731400.0
2016-06-24,665.2990112304688,1.1324002742767334,4262.25,174.04254150390625,681.7269897460938,1.1335169076919556,4494.0,180.55928924684218,625.27197265625,1.0919057130813599,4234.5,173.59724105750848,625.5750122070312,1.1330032348632812,4482.75,174.37651357202682,224316992,0.0,497350.0,333444400.0
2016-06-25,665.1229858398438,,,,691.7310180664062,,,,646.5590209960938,,,,665.281005859375,,,,126656000,,,
2016-06-26,629.3670043945312,,,,665.97998046875,,,,616.9340209960938,,,,665.9310302734375,,,,109225000,,,
2016-06-27,655.2750244140625,1.103594422340393,4178.0,170.92547607421875,655.2750244140625,1.1081929206848145,4267.75,172.63815614283132,620.5239868164062,1.0973997116088867,4167.75,170.11194258825824,629.3489990234375,1.10349702835083,4250.0,172.62958437979262,122134000,0.0,413249.0,230775800.0
2016-06-28,647.0009765625,1.1015034914016724,4281.0,174.00827026367188,659.2479858398438,1.1110000610351562,4284.5,174.0339594161023,637.7730102539062,1.1016006469726562,4176.0,172.22708165046885,658.1019897460938,1.1016006469726562,4176.25,172.53536454634457,138384992,0.0,258268.0,159382400.0
2016-06-29,639.8900146484375,1.1073951721191406,4362.75,176.97122192382812,644.6820068359375,1.1128050088882446,4380.0,177.20242430846392,628.2839965820312,1.10515558719635,4268.25,175.30992028583816,644.1220092773438,1.107800006866455,4281.25,175.41267690123186,142456000,0.0,260013.0,137328600.0
2016-06-30,673.3369750976562,1.1128050088882446,4407.0,179.3861083984375,675.4030151367188,1.1154004335403442,4410.5,179.43748671030048,636.6079711914062,1.1053999662399292,4338.5,176.88559704298115,640.5910034179688,1.1125946044921875,4375.0,177.44222591049132,138980000,0.0,242965.0,165021900.0
2016-07-01,676.2960205078125,1.1106051206588745,4433.25,179.7628936767578,686.1539916992188,1.1170001029968262,4446.25,180.2510137554177,669.593994140625,1.1074001789093018,4386.25,179.223395288073,672.5150146484375,1.1103708744049072,4397.0,179.38610198095964,134431008,0.0,176656.0,106055300.0
2016-07-02,703.7020263671875,,,,703.7020263671875,,,,676.3989868164062,,,,676.7340087890625,,,,112354000,,,
2016-07-03,658.6640014648438,,,,704.968017578125,,,,649.0089721679688,,,,704.968017578125,,,,129512000,,,
2016-07-04,683.6619873046875,1.1131023168563843,,,683.6619873046875,1.1150000095367432,,,650.5079956054688,1.1099998950958252,,,658.8040161132812,1.1131023168563843,,,92008400,0.0,,
2016-07-05,670.6270141601562,1.1146035194396973,4404.0,178.46983337402344,683.4910278320312,1.1180005073547363,4451.5,179.04357964086017,665.0659790039062,1.1075999736785889,4377.5,177.87039795096354,683.208984375,1.1145538091659546,4438.75,178.93225125275185,130476000,0.0,200656.0,109803700.0
2016-07-06,677.3309936523438,1.1065007448196411,4439.5,179.54025268554688,681.8980102539062,1.109000325202942,4440.5,179.660139766317,670.4180297851562,1.103399634361267,4365.75,177.3137633950026,670.4180297851562,1.106439471244812,4406.0,177.97314887259418,134960992,0.0,253791.0,96021500.0
2016-07-07,640.56201171875,1.1099025011062622,4452.25,179.42889404296875,682.4320068359375,1.1108001470565796,4461.25,180.38799052739222,611.833984375,1.1057995557785034,4427.5,178.65819337751554,678.0900268554688,1.1100010871887207,4434.75,179.72004646621022,258091008,0.0,184871.0,85593800.0
2016-07-08,666.5230102539062,1.1065741777420044,4517.25,182.1007080078125,666.7069702148438,1.1108001470565796,4523.25,182.3490539418561,636.4669799804688,1.1010003089904785,4439.75,180.4993562815728,640.68798828125,1.1065007448196411,4451.75,180.7305717557863,141970000,0.0,234625.0,133971000.0
2016-07-09,650.9600219726562,,,,666.3839721679688,,,,633.3989868164062,,,,666.3839721679688,,,,180536000,,,
2016-07-10,649.3599853515625,,,,652.2940063476562,,,,641.2639770507812,,,,650.5989990234375,,,,102532000,,,
2016-07-11,647.6589965820312,1.1043988466262817,4549.5,182.7429656982422,659.6290283203125,1.107200264930725,4563.5,183.31672504380813,644.97998046875,1.1019999980926514,4515.75,182.35761528011227,648.4840087890625,1.1047039031982422,4519.5,182.56314160091407,107910000,0.0,182422.0,73633900.0
2016-07-12,664.551025390625,1.1058032512664795,4569.75,184.0703125,675.2589721679688,1.1124002933502197,4582.0,184.3700367789752,646.7789916992188,1.1053999662399292,4546.75,182.7686718142335,648.2830200195312,1.1058032512664795,4552.75,183.71065120525802,138172992,0.0,190097.0,101275600.0
2016-07-13,654.468017578125,1.1062926054000854,4561.25,184.0446014404297,668.7000122070312,1.1119993925094604,4584.5,184.49846062026708,654.468017578125,1.1044000387191772,4558.5,183.55649440804572,664.7969970703125,1.1060723066329956,4571.75,184.48990192380845,131449000,0.0,190027.0,87324100.0
2016-07-14,658.0780029296875,1.1094961166381836,4590.0,185.0721893310547,662.9019775390625,1.1170001029968262,4608.25,185.5431789258508,652.9229736328125,1.1091995239257812,4553.5,184.67828026392408,652.9229736328125,1.109594702720642,4561.0,185.3119634762762,98511400,0.0,191874.0,91230900.0
2016-07-15,663.2550048828125,1.1106051206588745,4579.25,184.82382202148438,667.0770263671875,1.115700364112854,4603.5,185.83429672122497,659.0399780273438,1.1058766841888428,4550.25,184.37852166338604,659.1710205078125,1.1106421947479248,4585.0,185.6373422243907,81673104,0.0,171716.0,107155400.0
2016-07-16,660.7670288085938,,,,666.4600219726562,,,,659.333984375,,,,663.781005859375,,,,50330200,,,
2016-07-17,679.458984375,,,,682.364990234375,,,,661.9929809570312,,,,661.9929809570312,,,,74407904,,,
2016-07-18,673.1060180664062,1.1053143739700317,4608.25,185.32052612304688,681.5549926757812,1.109000325202942,4621.75,185.48323279931054,668.625,1.1038258075714111,4577.0,184.68682987515425,679.8090209960938,1.105534315109253,4580.0,184.9437344657437,69465000,0.0,183261.0,58725900.0
2016-07-19,672.864013671875,1.1071866750717163,4606.5,185.13218688964844,673.2769775390625,1.1080701351165771,4611.25,185.16643474773187,667.6320190429688,1.100199580192566,4588.25,184.65263847619474,672.7379760742188,1.107137680053711,4609.5,184.90097138076388,61203300,0.0,165175.0,54345700.0
2016-07-20,665.6849975585938,1.1013579368591309,4650.5,185.90283203125,672.9290161132812,1.1030004024505615,4659.0,186.1426061660082,663.3599853515625,1.0984002351760864,4597.75,185.13213132191436,672.8060302734375,1.1014549732208252,4609.0,185.13213132191436,94636400,0.0,182311.0,58159500.0
2016-07-21,665.0120239257812,1.1019526720046997,4638.25,185.20065307617188,666.218994140625,1.1057995557785034,4662.25,186.01417345236408,660.4149780273438,1.0986005067825317,4626.75,184.75535262322123,665.22802734375,1.1017341613769531,4654.0,185.79152975924438,60491800,0.0,181960.0,67777300.0
2016-07-22,650.6190185546875,1.1032899618148804,4657.25,186.03126525878906,666.5830078125,1.1040000915527344,4664.5,186.08264355677932,646.7219848632812,1.0968003273010254,4628.5,185.0550383968485,664.9219970703125,1.1033143997192383,4638.5,185.32050164760386,134169000,0.0,152974.0,62787500.0
2016-07-23,655.5560302734375,,,,656.3660278320312,,,,648.5239868164062,,,,650.7260131835938,,,,69532200,,,
2016-07-24,661.2849731445312,,,,663.1099853515625,,,,652.7930297851562,,,,655.4099731445312,,,,118184000,,,
2016-07-25,654.0969848632812,1.097044587135315,4653.75,185.52606201171875,661.8280029296875,1.0998003482818604,4669.5,185.8771645595355,653.39501953125,1.0953621864318848,4643.5,184.94375706415994,661.2630004882812,1.0969241857528687,4659.25,185.82578624848168,78176496,0.0,146154.0,55873100.0
2016-07-26,651.7839965820312,1.0991184711456299,4663.75,185.6116943359375,656.2249755859375,1.1023997068405151,4688.25,185.97135556664537,645.8790283203125,1.0979998111724854,4641.0,184.7639130349545,654.2260131835938,1.0989856719970703,4658.5,185.4232984912746,225135008,0.0,209762.0,70080500.0
2016-07-27,654.3519897460938,1.0987803936004639,4707.75,185.4147186279297,657.4559936523438,1.1010003089904785,4714.0,186.05697355231052,648.447021484375,1.0982855558395386,4676.75,184.64400487864677,651.6270141601562,1.0988044738769531,4691.25,185.9884647923714,147460992,0.0,230410.0,84083900.0
2016-07-28,655.0349731445312,1.1073460578918457,4719.75,185.62881469726562,657.594970703125,1.1119993925094604,4732.0,185.91996714437596,654.4920043945312,1.1060845851898193,4689.5,184.7553442892239,654.4920043945312,1.1068191528320312,4710.25,185.21776211306323,86428400,0.0,220001.0,65035700.0
